step,dx,dz,volume_ul,liquid_class,timer_delta,source,step_index,destination,group_number,timer_group_check,guid,from_path,asp_mixing,dispense_type,tip_type,touchoff_dis,to_plate,to_well,from_plate,from_well,liquid_type_x,liquid_type_y,liquid_type
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,R007-P1,2,24,15,0,24,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,24,ivl_96_dw_v1_0001,12,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,ABI-131-N1,2,25,16,0,25,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,25,ivl_96_dw_v1_0001,1,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,ABI-131-P1,2,26,16,0,26,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,26,ivl_96_dw_v1_0001,2,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D001-N1,2,27,16,0,27,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,27,ivl_96_dw_v1_0001,3,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D001-P1,2,28,16,0,28,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,28,ivl_96_dw_v1_0001,4,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D002-N1,2,29,16,0,29,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,29,ivl_96_dw_v1_0001,5,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D002-P1,2,30,16,0,30,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,30,ivl_96_dw_v1_0001,6,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D003-N1,2,31,16,0,31,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,31,ivl_96_dw_v1_0001,7,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D003-P1,2,32,16,0,32,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,32,ivl_96_dw_v1_0001,8,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D004-N1,2,33,17,0,33,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,33,ivl_96_dw_v1_0001,9,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D004-P1,2,34,17,0,34,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,34,ivl_96_dw_v1_0001,10,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,R007-N1,2,35,17,0,35,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,35,ivl_96_dw_v1_0001,11,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,R007-P1,2,36,17,0,36,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,36,ivl_96_dw_v1_0001,12,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,ABI-131-N1,2,37,17,0,37,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,37,ivl_96_dw_v1_0001,1,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,ABI-131-P1,2,38,17,0,38,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,38,ivl_96_dw_v1_0001,2,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D001-N1,2,39,17,0,39,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,39,ivl_96_dw_v1_0001,3,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D001-P1,2,40,17,0,40,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,40,ivl_96_dw_v1_0001,4,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D002-N1,2,41,18,0,41,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,41,ivl_96_dw_v1_0001,5,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D002-P1,2,42,18,0,42,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,42,ivl_96_dw_v1_0001,6,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D003-N1,2,43,18,0,43,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,43,ivl_96_dw_v1_0001,7,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D003-P1,2,44,18,0,44,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,44,ivl_96_dw_v1_0001,8,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D004-N1,2,45,18,0,45,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,45,ivl_96_dw_v1_0001,9,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D004-P1,2,46,18,0,46,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,46,ivl_96_dw_v1_0001,10,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,R007-N1,2,47,18,0,47,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,47,ivl_96_dw_v1_0001,11,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,R007-P1,2,48,18,0,48,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,48,ivl_96_dw_v1_0001,12,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,ABI-131-N1,2,49,19,0,49,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,49,ivl_96_dw_v1_0001,1,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,ABI-131-P1,2,50,19,0,50,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,50,ivl_96_dw_v1_0001,2,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D001-N1,2,51,19,0,51,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,51,ivl_96_dw_v1_0001,3,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D001-P1,2,52,19,0,52,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,52,ivl_96_dw_v1_0001,4,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D002-N1,2,53,19,0,53,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,53,ivl_96_dw_v1_0001,5,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D002-P1,2,54,19,0,54,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,54,ivl_96_dw_v1_0001,6,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D003-N1,2,55,19,0,55,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,55,ivl_96_dw_v1_0001,7,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D003-P1,2,56,19,0,56,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,56,ivl_96_dw_v1_0001,8,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D004-N1,2,57,20,0,57,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,57,ivl_96_dw_v1_0001,9,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D004-P1,2,58,20,0,58,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,58,ivl_96_dw_v1_0001,10,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,R007-N1,2,59,20,0,59,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,59,ivl_96_dw_v1_0001,11,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,R007-P1,2,60,20,0,60,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,60,ivl_96_dw_v1_0001,12,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,ABI-131-N1,2,61,20,0,61,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,61,ivl_96_dw_v1_0001,1,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,ABI-131-P1,2,62,20,0,62,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,62,ivl_96_dw_v1_0001,2,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D001-N1,2,63,20,0,63,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,63,ivl_96_dw_v1_0001,3,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D001-P1,2,64,20,0,64,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,64,ivl_96_dw_v1_0001,4,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D002-N1,2,65,21,0,65,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,65,ivl_96_dw_v1_0001,5,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D002-P1,2,66,21,0,66,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,66,ivl_96_dw_v1_0001,6,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D003-N1,2,67,21,0,67,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,67,ivl_96_dw_v1_0001,7,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D003-P1,2,68,21,0,68,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,68,ivl_96_dw_v1_0001,8,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D004-N1,2,69,21,0,69,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,69,ivl_96_dw_v1_0001,9,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D004-P1,2,70,21,0,70,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,70,ivl_96_dw_v1_0001,10,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,R007-N1,2,71,21,0,71,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,71,ivl_96_dw_v1_0001,11,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,R007-P1,2,72,21,0,72,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,72,ivl_96_dw_v1_0001,12,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,ABI-131-N1,2,73,22,0,73,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,73,ivl_96_dw_v1_0001,1,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,ABI-131-P1,2,74,22,0,74,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,74,ivl_96_dw_v1_0001,2,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D001-N1,2,75,22,0,75,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,75,ivl_96_dw_v1_0001,3,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D001-P1,2,76,22,0,76,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,76,ivl_96_dw_v1_0001,4,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D002-N1,2,77,22,0,77,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,77,ivl_96_dw_v1_0001,5,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D002-P1,2,78,22,0,78,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,78,ivl_96_dw_v1_0001,6,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D003-N1,2,79,22,0,79,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,79,ivl_96_dw_v1_0001,7,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D003-P1,2,80,22,0,80,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,80,ivl_96_dw_v1_0001,8,pbst,,pbst
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,1,23,13,1,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,1,IVL_Plate_v3_96cassettes_ABformat_0001,1,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,2,23,13,2,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,2,IVL_Plate_v3_96cassettes_ABformat_0001,2,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,3,23,13,3,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,3,IVL_Plate_v3_96cassettes_ABformat_0001,3,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,4,23,13,4,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,4,IVL_Plate_v3_96cassettes_ABformat_0001,4,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,5,23,13,5,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,5,IVL_Plate_v3_96cassettes_ABformat_0001,5,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,6,23,13,6,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,6,IVL_Plate_v3_96cassettes_ABformat_0001,6,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,7,23,13,7,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,7,IVL_Plate_v3_96cassettes_ABformat_0001,7,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,8,23,13,8,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,8,IVL_Plate_v3_96cassettes_ABformat_0001,8,imaging,,imaging
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D004-N1,2,81,24,0,81,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,81,ivl_96_dw_v1_0001,9,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D004-P1,2,82,24,0,82,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,82,ivl_96_dw_v1_0001,10,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,R007-N1,2,83,24,0,83,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,83,ivl_96_dw_v1_0001,11,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,R007-P1,2,84,24,0,84,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,84,ivl_96_dw_v1_0001,12,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,ABI-131-N1,2,85,24,0,85,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,85,ivl_96_dw_v1_0001,1,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,ABI-131-P1,2,86,24,0,86,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,86,ivl_96_dw_v1_0001,2,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D001-N1,2,87,24,0,87,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,87,ivl_96_dw_v1_0001,3,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D001-P1,2,88,24,0,88,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,88,ivl_96_dw_v1_0001,4,pbst,,pbst
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,9,25,14,9,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,9,IVL_Plate_v3_96cassettes_ABformat_0001,9,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,10,25,14,10,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,10,IVL_Plate_v3_96cassettes_ABformat_0001,10,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,11,25,14,11,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,11,IVL_Plate_v3_96cassettes_ABformat_0001,11,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,12,25,14,12,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,12,IVL_Plate_v3_96cassettes_ABformat_0001,12,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,13,25,14,13,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,13,IVL_Plate_v3_96cassettes_ABformat_0001,13,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,14,25,14,14,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,14,IVL_Plate_v3_96cassettes_ABformat_0001,14,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,15,25,14,15,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,15,IVL_Plate_v3_96cassettes_ABformat_0001,15,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,16,25,14,16,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,16,IVL_Plate_v3_96cassettes_ABformat_0001,16,imaging,,imaging
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D002-N1,2,89,26,0,89,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,89,ivl_96_dw_v1_0001,5,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D002-P1,2,90,26,0,90,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,90,ivl_96_dw_v1_0001,6,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D003-N1,2,91,26,0,91,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,91,ivl_96_dw_v1_0001,7,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D003-P1,2,92,26,0,92,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,92,ivl_96_dw_v1_0001,8,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D004-N1,2,93,26,0,93,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,93,ivl_96_dw_v1_0001,9,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,D004-P1,2,94,26,0,94,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,94,ivl_96_dw_v1_0001,10,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,R007-N1,2,95,26,0,95,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,95,ivl_96_dw_v1_0001,11,pbst,,pbst
sample,0,1,75,ivl_tip300_pbst_JetEmpty,1200,R007-P1,2,96,26,0,96,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,96,ivl_96_dw_v1_0001,12,pbst,,pbst
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,17,27,15,17,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,17,IVL_Plate_v3_96cassettes_ABformat_0001,17,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,18,27,15,18,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,18,IVL_Plate_v3_96cassettes_ABformat_0001,18,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,19,27,15,19,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,19,IVL_Plate_v3_96cassettes_ABformat_0001,19,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,20,27,15,20,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,20,IVL_Plate_v3_96cassettes_ABformat_0001,20,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,21,27,15,21,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,21,IVL_Plate_v3_96cassettes_ABformat_0001,21,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,22,27,15,22,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,22,IVL_Plate_v3_96cassettes_ABformat_0001,22,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,23,27,15,23,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,23,IVL_Plate_v3_96cassettes_ABformat_0001,23,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,24,27,15,24,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,24,IVL_Plate_v3_96cassettes_ABformat_0001,24,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,25,28,16,25,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,25,IVL_Plate_v3_96cassettes_ABformat_0001,25,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,26,28,16,26,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,26,IVL_Plate_v3_96cassettes_ABformat_0001,26,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,27,28,16,27,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,27,IVL_Plate_v3_96cassettes_ABformat_0001,27,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,28,28,16,28,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,28,IVL_Plate_v3_96cassettes_ABformat_0001,28,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,29,28,16,29,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,29,IVL_Plate_v3_96cassettes_ABformat_0001,29,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,30,28,16,30,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,30,IVL_Plate_v3_96cassettes_ABformat_0001,30,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,31,28,16,31,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,31,IVL_Plate_v3_96cassettes_ABformat_0001,31,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,32,28,16,32,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,32,IVL_Plate_v3_96cassettes_ABformat_0001,32,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,33,29,17,33,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,33,IVL_Plate_v3_96cassettes_ABformat_0001,33,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,34,29,17,34,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,34,IVL_Plate_v3_96cassettes_ABformat_0001,34,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,35,29,17,35,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,35,IVL_Plate_v3_96cassettes_ABformat_0001,35,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,36,29,17,36,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,36,IVL_Plate_v3_96cassettes_ABformat_0001,36,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,37,29,17,37,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,37,IVL_Plate_v3_96cassettes_ABformat_0001,37,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,38,29,17,38,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,38,IVL_Plate_v3_96cassettes_ABformat_0001,38,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,39,29,17,39,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,39,IVL_Plate_v3_96cassettes_ABformat_0001,39,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,40,29,17,40,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,40,IVL_Plate_v3_96cassettes_ABformat_0001,40,imaging,,imaging
imaging,24,0,0,ivl_tip0_imaging_JetEmpty,600,camera,3,41,30,18,41,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,41,IVL_Plate_v3_96cassettes_ABformat_0001,41,imaging,,imaging
